Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean
11,Nyarugenge,Gitega,1,Kigali City,1101,4.283226875534451e-05,2023,3,2023-03,0.03462034731804192,-0.00020943634120497578,0.12203278908879008,-0.7813212055019105,
11,Nyarugenge,Gitega,1,Kigali City,1101,3.951986178636052e-05,2023,4,2023-04,0.025533451902439365,-8.565284472343295e-05,0.12142704972505029,-0.8097144815486805,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.432857645738183e-05,2023,5,2023-05,0.026966877398037038,-0.00010932750110014427,0.11985147921622774,-0.5522085917960499,
11,Nyarugenge,Gitega,1,Kigali City,1101,5.695848590821075e-05,2023,6,2023-06,0.029671127544699697,-1.850826988194814e-05,0.1184338757588375,-0.5998670859357123,
11,Nyarugenge,Gitega,1,Kigali City,1101,6.076297161055078e-05,2023,7,2023-07,0.031178941318584896,-2.3267168532052655e-05,0.11830651478980585,-0.29675858723711485,
11,Nyarugenge,Gitega,1,Kigali City,1101,5.341704728787382e-05,2023,8,2023-08,0.037270680384214036,7.124129365112974e-06,0.12189759791720195,-0.5476369833008078,
11,Nyarugenge,Gitega,1,Kigali City,1101,5.193002382968038e-05,2023,9,2023-09,0.03687829601805926,6.0541828060579126e-05,0.12107557184256248,-0.7692285783780757,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.7202573902073284e-05,2023,10,2023-10,0.029313501170917435,7.211242982202962e-05,0.11884181579715038,-0.5267580420018453,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.1057339208478706e-05,2023,11,2023-11,0.0303246337451536,-2.5643262733772545e-05,0.11325871909058659,-0.81549102136783,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.3882317936893634e-05,2023,12,2023-12,0.03536661664895638,1.8337438812688867e-05,0.11190182802162632,-0.8871065160981938,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.461912528000942e-05,2024,1,2024-01,0.04892910079145017,-2.5714787199959475e-06,0.10914076562389041,-0.7372779005987539,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.509716835135963e-05,2024,2,2024-02,0.03848629791050052,-0.00013434124604050696,0.1100350224796432,-0.6450216144389704,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.260059413343834e-05,2024,3,2024-03,0.032034576932304264,-1.3261525967027924e-05,0.11237365103396219,-0.659319113876331,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.3935854694116214e-05,2024,4,2024-04,0.025518132600470356,0.0001610293823753881,0.11398997798879291,-0.8036855597648399,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.4948021643032226e-05,2024,5,2024-05,0.029043669892020608,4.325852869161968e-05,0.11712293153142829,-0.6468507136116565,
11,Nyarugenge,Gitega,1,Kigali City,1101,5.962486422769891e-05,2024,6,2024-06,0.03483679710351207,6.612792290984125e-05,0.12167718076902707,-0.43052959555629366,1909.1387939451347
11,Nyarugenge,Gitega,1,Kigali City,1101,6.096683442769737e-05,2024,7,2024-07,0.03970490756289828,2.6526395510269195e-05,0.122396983799531,-0.3859415142328184,
11,Nyarugenge,Gitega,1,Kigali City,1101,5.615951377967019e-05,2024,8,2024-08,0.04355264070014039,9.422571314945578e-05,0.12326808350046266,-0.4290756488300989,
11,Nyarugenge,Gitega,1,Kigali City,1101,5.156856218022068e-05,2024,9,2024-09,0.0394181813666221,0.00028928576027457644,0.12660227383758316,-0.6772958648207913,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.606979285976566e-05,2024,10,2024-10,0.03920073406911544,8.719962162563823e-05,0.12438673611784343,-0.8362468438927094,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.23268130561062e-05,2024,11,2024-11,0.03493726361027095,-9.577591679274182e-07,0.12177179852102081,-0.8213631846010266,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.5690077280177874e-05,2024,12,2024-12,0.034432928613102036,9.997681149683962e-05,0.1187446664100967,-0.7785832507179749,
11,Nyarugenge,Gitega,1,Kigali City,1101,4.1071722425039204e-05,2025,1,2025-01,0.03664653896114222,-2.3712222868501638e-05,0.11758593977578326,-0.6772731032314165,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,3.711525012815817e-05,2020,1,2020-01,0.03722769700183522,8.026703144510183e-05,0.11109038604390825,-1.2878834350928086,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,3.608467250799519e-05,2020,2,2020-02,0.034143812451622464,-2.4194909626761097e-05,0.11341114419581859,-1.6026810691215492,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,3.6903623634526306e-05,2020,3,2020-03,0.03537198306772851,6.259701172522344e-05,0.1167454645674723,-1.6027673956634345,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,3.755250085500847e-05,2020,4,2020-04,0.030596616937819506,0.0003437575560990829,0.11682662638147191,-1.4522714522155504,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.17911194776221e-05,2020,5,2020-05,0.027670046735710035,1.0853616445931906e-05,0.11472711579506586,-1.6284910671208919,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.149858738281717e-05,2020,6,2020-06,0.0320148246413182,0.00012712720743775346,0.1170639175894304,-1.513028640637163,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.0561489310038016e-05,2020,7,2020-07,0.03677018245844732,0.0004899219369866659,0.11811462513875334,-1.6546779727431353,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.443140390465406e-05,2020,8,2020-08,0.04084000707204176,0.00020869141278119526,0.11992747974814669,-1.5532656006012182,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.682763581035243e-05,2020,9,2020-09,0.03817291843541925,-8.570783062651424e-05,0.12091271067941993,-1.4446961063058132,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.6532216104974086e-05,2020,10,2020-10,0.03436960907359635,-6.360709459245353e-05,0.12318093434886124,-1.0400427243263222,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.354589637006658e-05,2020,11,2020-11,0.0319704250029768,1.5275846651126203e-05,0.11884507023407166,-1.6148161319401257,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.371613253067466e-05,2020,12,2020-12,0.032786790700189,-1.6986988822073874e-05,0.11567272062177471,-1.4906831072841202,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.1121612324244506e-05,2021,1,2021-01,0.03589916602144573,-5.612484645845666e-05,0.11252599407019545,-1.2436464296063516,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.094518254379176e-05,2021,2,2021-02,0.045121823217493695,-7.383559763287221e-05,0.11742459370564039,-1.3995982378526557,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.177874910365299e-05,2021,3,2021-03,0.03380422062312917,2.8947358678269407e-05,0.11945959621107016,-1.5608830664581668,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,3.985644531774891e-05,2021,4,2021-04,0.026218952016022805,3.36224091593262e-05,0.11949306106042089,-1.7138206058165,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.331293529149667e-05,2021,5,2021-05,0.028562886051702346,5.601501916961245e-05,0.1160824101094906,-1.8181409912924367,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.2764641144386895e-05,2021,6,2021-06,0.032525114041955065,-6.387789768394378e-05,0.11791957353087858,-1.717053685071993,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.83251722719186e-05,2021,7,2021-07,0.03845360520267036,0.00017222935511458952,0.1178536708416622,-0.5885912590225207,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,6.0654489704501124e-05,2021,8,2021-08,0.039746640963372847,2.819874750783949e-05,0.11826514632167814,-0.6666353359258863,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.3547390294168215e-05,2021,9,2021-09,0.037199083451134186,1.0545714234377963e-05,0.11968922555270532,-1.0514822959505434,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.647948030461838e-05,2021,10,2021-10,0.03267723714635552,4.857897866823558e-05,0.11948657285850464,-0.8864266936098559,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.593970416316273e-05,2021,11,2021-11,0.03385566741338639,-8.150190631488976e-05,0.11745125737675888,-0.722196638811033,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.787855375412078e-05,2021,12,2021-12,0.03258540478554949,0.00018919117252620191,0.11281944996374516,-0.9190491445294084,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.594527882173496e-05,2022,1,2022-01,0.039893434673347244,3.791255579502518e-06,0.11217174183362118,-0.7927212596740304,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.533087793810197e-05,2022,2,2022-02,0.0460344855468282,8.749531729781458e-05,0.11419375270128528,-0.7553382149774315,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.948603000268948e-05,2022,3,2022-03,0.03089563302749014,-2.2962020019032816e-05,0.113091826307788,-0.6025392363803873,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.75957949831975e-05,2022,4,2022-04,0.025429594832245907,0.00013266865433301468,0.11453236593395177,-0.7578748351358047,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.9994237790122793e-05,2022,5,2022-05,0.028494801150971926,5.3652048866271415e-05,0.11735189607883413,-0.7692994588755654,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.7133538695778675e-05,2022,6,2022-06,0.02903707210565473,-7.058745569684141e-05,0.12013333251494991,-0.6742049475627383,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,6.0879887492279304e-05,2022,7,2022-07,0.03529701896995535,-3.817076705737302e-05,0.12172373017675704,-0.4333155498637667,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.7365805997010674e-05,2022,8,2022-08,0.03956639635809769,-4.4405858705885945e-05,0.12424574423537016,-0.713593568830621,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.077075668367999e-05,2022,9,2022-09,0.03481360801884724,-4.024850886411691e-06,0.12583418516231618,-0.7181879437324206,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.8490896890600244e-05,2022,10,2022-10,0.034858451511347394,-6.154955421654301e-06,0.12727398457357136,-0.766712115910961,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.6325650684216056e-05,2022,11,2022-11,0.035368150260744594,2.2628803646735145e-05,0.12423387911019981,-0.9054149011120546,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.531486634737459e-05,2022,12,2022-12,0.030372231199058505,3.965291004864904e-05,0.12145928701037065,-0.7128151103642547,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.267508984871764e-05,2023,1,2023-01,0.032462009545559,-0.00014977342874976336,0.11796113335246274,-0.7945530845778869,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,3.622927346164587e-05,2023,2,2023-02,0.03775048568926593,-1.8107630619949372e-05,0.11835416440359324,-0.4814750395507715,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.189705241341176e-05,2023,3,2023-03,0.03524740545823535,-8.751646375755048e-05,0.1219727003183327,-0.8953858292033603,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.0090804348122406e-05,2023,4,2023-04,0.02483542486139489,5.0769902446212866e-05,0.12120583652207786,-0.8742477587483212,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.585167533544794e-05,2023,5,2023-05,0.02608863274095228,-9.664394226530504e-05,0.11950843125744452,-0.6647758305133843,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.284082477891153e-05,2023,6,2023-06,0.029523723927023893,-1.0224669870077931e-05,0.11830602316069794,-0.7288253654856053,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.6517152888683824e-05,2023,7,2023-07,0.031343437910518177,-1.638914742911042e-05,0.11856432758230656,-0.402147920267888,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.601492816309369e-05,2023,8,2023-08,0.03753949236200374,2.2126548681385395e-05,0.12173279897233863,-0.5694757525340403,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.730068067019023e-05,2023,9,2023-09,0.03745554219991578,0.00011969597139631495,0.12045823012737877,-0.745422661706458,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.4429646926209154e-05,2023,10,2023-10,0.028588465261700186,0.00012472102216446896,0.11876875640883373,-0.6692030970682639,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.077037566479224e-05,2023,11,2023-11,0.029262788226301472,-2.893516161446605e-05,0.11351296783287614,-0.8874394300770931,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.345016369055648e-05,2023,12,2023-12,0.034058952530766726,7.131681562234312e-05,0.11184314814299354,-0.8992707646793161,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.372286940843549e-05,2024,1,2024-01,0.04785551811651461,5.135917608398969e-05,0.10925510710341685,-0.8198248131424619,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.148018199396313e-05,2024,2,2024-02,0.0367159149429536,1.6089905042441982e-05,0.10994646177613192,-0.7020006068799661,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.2554625675771074e-05,2024,3,2024-03,0.03257854340037808,-5.1942905891613756e-05,0.11258958493711645,-0.8320109848750173,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.0446595369795096e-05,2024,4,2024-04,0.025951172410263013,0.0001243299626788129,0.11404729764449976,-0.8613065957248897,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.756025515428998e-05,2024,5,2024-05,0.02935705946193006,-3.237793644778408e-05,0.11707172244528055,-0.8109245456948072,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.790855007128909e-05,2024,6,2024-06,0.034388967037152,5.657901015397348e-05,0.12185189606414165,-0.5709732625499437,1909.1387950360995
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.724173152180173e-05,2024,7,2024-07,0.04046182610730444,-6.89742427520706e-05,0.1226360215450036,-0.5260108492549249,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,5.388346855568553e-05,2024,8,2024-08,0.04336580489718471,2.1345092479137835e-05,0.12315341211479691,-0.6711558269854018,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.9330166960838937e-05,2024,9,2024-09,0.040522956591349885,5.321012008115853e-05,0.12661749324452173,-0.7341378856648592,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.5095885687675864e-05,2024,10,2024-10,0.03900103755263714,0.0001248000026762141,0.12438802976857509,-0.9089105497181342,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.2368003314867225e-05,2024,11,2024-11,0.034372683783883494,2.915113538905151e-05,0.12165054165812614,-0.9960862724223212,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.332647467081695e-05,2024,12,2024-12,0.03410328502112431,6.959303778497302e-05,0.11857551838784317,-0.8107541105376649,
11,Nyarugenge,Kanyinya,1,Kigali City,1102,4.066813864589863e-05,2025,1,2025-01,0.03671580437024411,-4.034692192997664e-05,0.11781695197927773,-0.7300599409419986,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.9462420817262956e-05,2020,1,2020-01,0.039023847523538005,-3.270990700037466e-05,0.111038419112539,-1.295374000567961,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.791865601964608e-05,2020,2,2020-02,0.0354844042799173,2.1031283066259572e-05,0.11358095595569317,-1.47386640873213,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.66029191981449e-05,2020,3,2020-03,0.03521582840175278,2.5190477262190124e-05,0.11661382122398789,-1.5911859119887282,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.7049538099763793e-05,2020,4,2020-04,0.030906671053610446,0.00030119408642924355,0.11674925795032087,-1.496205597881707,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.233951889306704e-05,2020,5,2020-05,0.027383177673239608,7.657009344381126e-05,0.11466041327368563,-1.5791365614212562,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.974859868769477e-05,2020,6,2020-06,0.03209437749480839,4.9169174404834605e-05,0.11716623702824643,-1.5291676578942257,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.040898781064263e-05,2020,7,2020-07,0.03688100818819227,0.0004444287796852378,0.11820456061578886,-1.6159022992041563,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.337107861063246e-05,2020,8,2020-08,0.04047919418226349,4.702417291710653e-05,0.11986254863777118,-1.4392998586833283,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.765761596851488e-05,2020,9,2020-09,0.038833344215719656,-5.574579486229857e-05,0.12104980316164522,-1.507070303996045,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.484982659454436e-05,2020,10,2020-10,0.035438383054931175,0.0005158716072538794,0.12318660826217032,-1.1912143814297778,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.232924417015757e-05,2020,11,2020-11,0.032138690456206175,0.00010212634230344407,0.11856325048766936,-1.727754244995653,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.4504970739500996e-05,2020,12,2020-12,0.033564260956589764,-3.676260230977959e-06,0.11510547173282813,-1.495344326730595,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.765807664757959e-05,2021,1,2021-01,0.036536030428189044,-0.00013320458571015198,0.11232022307535151,-1.3787427581828469,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.0839352881477836e-05,2021,2,2021-02,0.04579137485947559,6.701894527399803e-05,0.11750213398718576,-1.2725714824870162,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.90681918959516e-05,2021,3,2021-03,0.033262818654090545,-1.6531652609422403e-05,0.11903138124329728,-1.4503355698971803,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.8127009831116914e-05,2021,4,2021-04,0.026395494161097353,3.053964431251776e-05,0.11896152654372273,-1.6849331114768902,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.279117368089788e-05,2021,5,2021-05,0.028612704913950536,0.0002515127190812038,0.11622224881017545,-1.802880949032326,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.305111029137882e-05,2021,6,2021-06,0.03231640000687039,2.908747928971031e-05,0.11776095829983164,-1.6386039232257066,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.9009353848633713e-05,2021,7,2021-07,0.038800412296589044,0.00012187071211613954,0.1178740317000624,-0.5347316215247396,1864.3171479978014
11,Nyarugenge,Kigali,1,Kigali City,1103,5.912392440752479e-05,2021,8,2021-08,0.03972852772741428,6.9119558468123e-05,0.11837366612323158,-0.6242375252305575,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.574273031225447e-05,2021,9,2021-09,0.036623535709722314,-9.485883701742336e-06,0.11937208974654476,-0.9821978521901917,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.527948015209134e-05,2021,10,2021-10,0.03168547945268715,9.406769077054732e-05,0.11941374564940097,-0.7357698803777364,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.706956237406404e-05,2021,11,2021-11,0.0345476298226745,-5.227419435970392e-05,0.117546550396477,-0.6921686281038688,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.946043832964827e-05,2021,12,2021-12,0.032808013594247856,9.850223563572266e-05,0.11293812380387655,-1.0148265629959348,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.701782815631052e-05,2022,1,2022-01,0.040619122399601304,0.00028865077067707033,0.11221651512695117,-0.7882003907562919,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.570143896951122e-05,2022,2,2022-02,0.04563343992690235,3.2428221888519476e-06,0.11409510977113234,-0.7105693306416163,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.7324831857123294e-05,2022,3,2022-03,0.030962744741018067,-6.123413452352375e-05,0.11294492950213526,-0.5335688648718415,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.523933443420911e-05,2022,4,2022-04,0.02597905874116149,-4.969630833233568e-05,0.11451637851942821,-0.767548747224558,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.766529275097853e-05,2022,5,2022-05,0.02833268603919317,4.181556408923076e-05,0.11714150527394616,-0.6854766695640591,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.34260969227474e-05,2022,6,2022-06,0.029031617632680265,7.018433324216137e-05,0.1199924113257095,-0.6041293572867991,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.915070138288532e-05,2022,7,2022-07,0.035510614960435456,-7.832993835882013e-05,0.12176984337448211,-0.3826206904093216,1882.1459142700357
11,Nyarugenge,Kigali,1,Kigali City,1103,5.46622710317953e-05,2022,8,2022-08,0.04021127088674338,0.00015864269650653505,0.12412647163302647,-0.7142471600161677,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.127629431584288e-05,2022,9,2022-09,0.03462283979971601,-2.5284186397112423e-05,0.12585604726754554,-0.7078150371389373,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.4067175716643495e-05,2022,10,2022-10,0.035137400524261495,-7.546216839040585e-07,0.12692466481215636,-0.612430787255662,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.793499572475872e-05,2022,11,2022-11,0.036481345555892275,-1.165390919449485e-05,0.12423338775557505,-0.8809943797641083,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.508784716002176e-05,2022,12,2022-12,0.03139063037861716,8.180536895821197e-05,0.1213925358587017,-0.7470419759978402,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.369161393841949e-05,2023,1,2023-01,0.033187486600748765,3.578333104846461e-05,0.11832733088325745,-0.6527270319354723,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.8809335253091354e-05,2023,2,2023-02,0.037348432338061927,0.00020818857928979386,0.11847513071040172,-0.44628627751955785,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.226671599314305e-05,2023,3,2023-03,0.03513582217210728,7.417268133358239e-05,0.12200767598195068,-0.8506072345934877,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.762939467734405e-05,2023,4,2023-04,0.0246114894258093,2.007017700863859e-05,0.12100017996381301,-0.837128969428476,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.4124545541217066e-05,2023,5,2023-05,0.026500168124867666,1.3757996988312337e-05,0.11937482190780858,-0.6727221354502434,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.117325340630679e-05,2023,6,2023-06,0.030064286022531552,7.214400000438925e-05,0.11842123636294054,-0.6630890672469484,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.3846323916962906e-05,2023,7,2023-07,0.031436450312477916,4.5127786577065577e-05,0.1182122777150544,-0.36535640696352395,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.3778352319349014e-05,2023,8,2023-08,0.03722433409933072,2.3250999522240043e-05,0.12166946051694891,-0.5554979693045786,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.048103888708744e-05,2023,9,2023-09,0.03709984397820873,3.688759695636844e-05,0.12087881778377774,-0.7092341874215796,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.507015332455168e-05,2023,10,2023-10,0.029137900343019933,5.398968593171469e-05,0.11882257449233734,-0.5651984913664934,
11,Nyarugenge,Kigali,1,Kigali City,1103,3.9355939514436584e-05,2023,11,2023-11,0.030151111156429152,-3.800595570479738e-05,0.11334810049599213,-0.8253192267207811,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.432820414659702e-05,2023,12,2023-12,0.03461360489759921,6.318533369664668e-05,0.11210251272029233,-0.8756161371327379,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.386533346087687e-05,2024,1,2024-01,0.049178384163584804,-4.883285335176619e-05,0.10922506156786393,-0.8802992429510634,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.103275895922877e-05,2024,2,2024-02,0.03748956653755242,-1.815267098943464e-05,0.11005956106601826,-0.6631530436179021,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.119716313767252e-05,2024,3,2024-03,0.031988314218282146,-2.185827021231994e-05,0.11232397382933618,-0.7989215606354113,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.202282005915475e-05,2024,4,2024-04,0.025897203634584646,0.00013341256509129794,0.11380029078487239,-0.8794277014472874,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.2837715538600685e-05,2024,5,2024-05,0.02930160832195344,1.265050763111848e-05,0.11707162061714636,-0.7869820669530511,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.426096287673075e-05,2024,6,2024-06,0.03481222632386026,9.024257887772875e-05,0.12199122182835694,-0.45661692455111064,1909.1388075562425
11,Nyarugenge,Kigali,1,Kigali City,1103,5.523450105745416e-05,2024,7,2024-07,0.041523022423817516,4.4165382990438214e-05,0.12218518815896522,-0.4142942225331776,
11,Nyarugenge,Kigali,1,Kigali City,1103,5.211614002927603e-05,2024,8,2024-08,0.04398616251262254,9.355872795478002e-05,0.12322642133942338,-0.5526227409878361,1906.1547345291503
11,Nyarugenge,Kigali,1,Kigali City,1103,4.958388850186864e-05,2024,9,2024-09,0.04094218637960707,-1.5054270747028706e-05,0.12655305779902462,-0.6736053296839773,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.546711968358951e-05,2024,10,2024-10,0.03878464145157208,-1.8210216763442553e-05,0.12419675513136604,-0.8255523948919824,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.2160783297910166e-05,2024,11,2024-11,0.035235259236232136,4.897383531117506e-05,0.12172911289903528,-0.8769358920581034,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.371777013712149e-05,2024,12,2024-12,0.0340898855862675,5.5969543419680056e-05,0.11853960512035479,-0.7654672508816368,
11,Nyarugenge,Kigali,1,Kigali City,1103,4.0340205592755795e-05,2025,1,2025-01,0.03611512736636654,-4.9511446004412216e-05,0.11766903156493555,-0.7044824447372176,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.110247660822149e-05,2020,1,2020-01,0.039301874968397425,-1.2382284784894452e-05,0.11112749061354447,-1.2371936275293591,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.874548337540438e-05,2020,2,2020-02,0.03494976300389103,-3.7601828898337075e-05,0.11338259990775316,-1.4378950732623472,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.7194539896828196e-05,2020,3,2020-03,0.03544549038435893,1.5968251634938052e-05,0.1167071580647037,-1.5294161881542956,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.807103501779541e-05,2020,4,2020-04,0.03104780390545758,0.0003343798815666851,0.1164821473282413,-1.4017306327145451,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.249647477273371e-05,2020,5,2020-05,0.027681721899161835,5.543524927254972e-05,0.1147344335204583,-1.5123602544643464,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.170457348041951e-05,2020,6,2020-06,0.03249708839580822,7.892667257860576e-05,0.11711477309382608,-1.3653529216655236,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.389732283877349e-05,2020,7,2020-07,0.036895248004272053,0.0005339558003609143,0.1183197526086738,-1.5401399548507793,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.6038868797723353e-05,2020,8,2020-08,0.04033401190540717,-2.936597630995215e-05,0.1199333132818105,-1.425995311684499,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.827642667704385e-05,2020,9,2020-09,0.039427159102511856,-7.48273843644772e-05,0.12084092438313905,-1.3346541883381369,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.595451106168051e-05,2020,10,2020-10,0.03384114181613523,-0.00010524988969018079,0.123204325876218,-1.1778580690659066,
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.5309857795973713e-05,2020,11,2020-11,0.032080357102700484,0.00018613498917302993,0.11884335417426137,-1.6207544226978994,
