Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean,poor_percent,avg_deprivation_intensity,poverty_index
41,Rulindo,Kinihira,4,Northern Province,4107,3.532557707544812e-05,2024,4,2024-04,0.0245003860700469,0.0001139868322721,0.1136994227177624,-0.9432915430965746,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,3.7240858136254414e-05,2024,5,2024-05,0.0274276003776402,1.4014425925149588e-05,0.1168462541496303,-0.907127577053107,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,4.7165261796703416e-05,2024,6,2024-06,0.0321518065673544,-4.156194230242207e-05,0.1218494605828709,-0.6876641511532804,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,4.484001776851301e-05,2024,7,2024-07,0.034012340562852,-1.622571796913973e-05,0.1225080209714913,-0.5979990839647348,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,4.50072638431961e-05,2024,8,2024-08,0.0416578894902582,9.1521957111769e-07,0.1233729779314013,-0.8230650463669791,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,4.276281397276512e-05,2024,9,2024-09,0.0372277154527431,4.579709189687797e-05,0.1266401139394743,-0.9174943121395246,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,3.914037126363986e-05,2024,10,2024-10,0.0341738137722393,0.0001157203425617,0.1244167591672493,-0.8615779322508956,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,3.636019206173419e-05,2024,11,2024-11,0.0306947221559494,0.0001543684631597,0.1214728682391382,-0.976357712059098,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,3.828012966448112e-05,2024,12,2024-12,0.0309124422819871,5.640097711659368e-06,0.1181508609449292,-0.8839375390462556,,,,
41,Rulindo,Kinihira,4,Northern Province,4107,3.639167050057898e-05,2025,1,2025-01,0.0329817103432156,-4.8668115145459095e-05,0.1177491457870462,-0.7558728436962352,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.433586513185213e-05,2020,1,2020-01,0.0344732046478781,-7.874898050661833e-05,0.1108207197907618,-1.1517338312250316,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.3052515144077604e-05,2020,2,2020-02,0.0318946938050435,-4.099942132606204e-05,0.1130791641467103,-1.48285676220773,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.310116524544215e-05,2020,3,2020-03,0.0315898985032031,8.560235482055587e-05,0.116395198064703,-1.503927330483753,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.4361655183896853e-05,2020,4,2020-04,0.0271664152363248,7.590221493397048e-05,0.1162581712300317,-1.3525422495902204,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.749394382194771e-05,2020,5,2020-05,0.0254264138213592,-2.667780244420602e-05,0.1141545872094617,-1.5567515842106217,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.44544952404801e-05,2020,6,2020-06,0.0303010246996406,1.4463085977377096e-05,0.1170846256736728,-1.5750840096893794,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.490514437255143e-05,2020,7,2020-07,0.0344382990756146,0.0001411408172881,0.1180003202089787,-1.6939007193003233,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.601030866920732e-05,2020,8,2020-08,0.0370172757184493,0.0001270321001778,0.1199783923972557,-1.5443218637299867,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.241536111750672e-05,2020,9,2020-09,0.0335077384604759,0.0001177757792007,0.1206099550950303,-1.4736635333574926,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.31085142013058e-05,2020,10,2020-10,0.0335939347233947,0.0001486130737615,0.1226414291294906,-1.623004742436729,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.009148531817726e-05,2020,11,2020-11,0.0293861669200611,5.122557534535368e-05,0.1184724310595627,-1.476251390036719,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.975385950198199e-05,2020,12,2020-12,0.0297003677446722,-1.505384652716528e-05,0.1157033597475962,-1.7115236509027687,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.793289508646413e-05,2021,1,2021-01,0.0332761651823844,1.0325979514627378e-05,0.1124097718744137,-1.5416692568835169,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.336889235139157e-05,2021,2,2021-02,0.0412937762766249,-1.3429156066240946e-05,0.116760560955234,-1.320752494851396,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.408961012895392e-05,2021,3,2021-03,0.0330702380378438,1.471780206034572e-05,0.1187201919802483,-1.44694558098205,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.609636259832311e-05,2021,4,2021-04,0.0252448996424316,3.0376067313558494e-05,0.1193645466604429,-1.7349805385695385,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.9131657648642055e-05,2021,5,2021-05,0.0258513680943451,-1.989781849184652e-05,0.1158088301074895,-1.789521833229932,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.559852088936249e-05,2021,6,2021-06,0.0297301642130553,5.063126456145813e-05,0.1176008830980106,-1.9164722665777416,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,5.296073376396413e-05,2021,7,2021-07,0.0358612369207972,7.415643480485344e-05,0.1176892561939532,-0.7927821109675903,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,5.0372436076621066e-05,2021,8,2021-08,0.0337390209424737,5.357419721078078e-05,0.1184506557529022,-0.7587594547533533,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.753235834353082e-05,2021,9,2021-09,0.0327309566973648,9.956960854851951e-05,0.119620776837822,-1.0116486152892803,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,5.0126897360340414e-05,2021,10,2021-10,0.0307537718144395,4.4826883177343125e-06,0.1191039871203963,-1.0467721164226889,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,5.164085609685915e-05,2021,11,2021-11,0.0309967111740442,0.0001442695384775,0.1168262791348656,-0.9071432957434,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.5356193523272505e-05,2021,12,2021-12,0.0293154618039149,9.543009017706595e-05,0.1123619628472496,-1.0815480883884518,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.251795324608892e-05,2022,1,2022-01,0.0337573736669045,-5.427218323598204e-06,0.1118821155905833,-0.9434302735234472,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.947165254200081e-05,2022,2,2022-02,0.0407500863789292,0.0003706533098076,0.1136855398861473,-0.7137255598907927,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.9627146846881137e-05,2022,3,2022-03,0.0274387896256601,-7.611138188511075e-05,0.1130085225465966,-0.7878737265288595,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.4166189560371134e-05,2022,4,2022-04,0.0243140822950387,8.2568515335471e-05,0.1143999693513976,-0.8956449216738657,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.512967526985632e-05,2022,5,2022-05,0.0252077586233822,3.834590120296697e-05,0.1168871060937795,-0.8258479780686082,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,5.0888653189007865e-05,2022,6,2022-06,0.0274305265426818,-0.0001644449786143,0.1198906690307501,-0.7245300409674935,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,5.5841427398932167e-05,2022,7,2022-07,0.0327753840290336,-9.522313077431204e-05,0.1220581880754849,-0.65731282793545,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.7506919661355495e-05,2022,8,2022-08,0.0349808163755594,6.99173888177834e-05,0.1242514053128291,-0.7099030164293928,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.3401590558313474e-05,2022,9,2022-09,0.0313154305920784,4.456352440277237e-05,0.1259775150125031,-0.7923601116621313,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.887713123053768e-05,2022,10,2022-10,0.032738084977021,-1.5673877540107905e-05,0.127126522964214,-0.7526469967329429,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.0905615736500336e-05,2022,11,2022-11,0.0321478767057194,5.394737941255883e-05,0.1237145638775666,-0.8721911027434469,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.195803822697269e-05,2022,12,2022-12,0.0276162089543951,-1.5739880112160315e-05,0.1209451909173939,-0.7142572590700996,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.71773283463258e-05,2023,1,2023-01,0.0286840157815718,2.453542220834632e-05,0.1183051504393125,-0.961843288185872,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.3455422914034715e-05,2023,2,2023-02,0.0330244663133097,1.3093412123770692e-05,0.1186054306389369,-0.6202204313399102,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.5806482148812346e-05,2023,3,2023-03,0.0324711839974515,-1.2616907691962396e-05,0.1218313788488269,-0.814497531790462,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.697532618933227e-05,2023,4,2023-04,0.0225683491409711,-6.839714352806354e-05,0.1214423548333328,-0.8530977203351111,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.036151631213174e-05,2023,5,2023-05,0.0246623320380776,-6.643176114596757e-05,0.1197726359888678,-0.8752000895561902,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.618000565210032e-05,2023,6,2023-06,0.026841863226958,6.865326446468673e-05,0.1183796767734431,-0.8607665393578111,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.916176320836998e-05,2023,7,2023-07,0.029378092010703,-0.0001277354227539,0.118154124643606,-0.6488894685187259,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.698635391867018e-05,2023,8,2023-08,0.0327519035256225,4.985927887365536e-05,0.1218377689904502,-0.7288798371069142,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.1661836117718525e-05,2023,9,2023-09,0.0314789720873204,4.66527600382533e-06,0.1205233477444111,-0.8947944672826375,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.2032037914355486e-05,2023,10,2023-10,0.0259721551952881,0.0001409734504673,0.1175384038158857,-0.7576835936046535,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.027662767667242e-05,2023,11,2023-11,0.0266439475730854,0.000111336478581,0.1128802318833898,-0.9646938873842962,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.129464158188268e-05,2023,12,2023-12,0.0306190859018212,3.071193472150076e-05,0.1116138930819953,-0.9670784545694558,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.970344667613813e-05,2024,1,2024-01,0.0408274228721306,-5.500976067859944e-05,0.1090137112411992,-0.6795921772776226,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.538878558371279e-05,2024,2,2024-02,0.0327541401974452,4.3149744451528414e-05,0.1094313803232787,-0.8267769954954152,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.831847364528996e-05,2024,3,2024-03,0.0284906753716542,-1.552538074804585e-05,0.111951568772594,-0.9029181260599364,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.61161156294524e-05,2024,4,2024-04,0.0241738615996412,1.4731625477554389e-05,0.1135749101338658,-0.9642546933312304,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.909792747902082e-05,2024,5,2024-05,0.0264588869877227,4.313523289863417e-05,0.1169119831698566,-0.9021817935174264,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.736014329882981e-05,2024,6,2024-06,0.0307739802837645,4.954278011671386e-05,0.1216897279806256,-0.8634060385602146,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.544961515948764e-05,2024,7,2024-07,0.0335112817743574,-1.0463553419964049e-05,0.1224464983956653,-0.6489330692957633,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.19747167976291e-05,2024,8,2024-08,0.0394099066175751,-4.5654298754302486e-05,0.1231965840658667,-0.8275103542425966,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.324449411156105e-05,2024,9,2024-09,0.0365495359008029,-5.835776970159243e-05,0.126409182834848,-0.9429765493272108,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,4.012577130571037e-05,2024,10,2024-10,0.0333684431059567,0.0001488243763548,0.1241429350160531,-0.8444105440595734,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.627825994452867e-05,2024,11,2024-11,0.0295695071882762,0.0001817017073888,0.121338871752772,-0.988330959650339,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.82978538365496e-05,2024,12,2024-12,0.0309430291723749,-1.3656524089216325e-05,0.118384068197949,-1.0168995865402404,,,,
41,Rulindo,Kisaro,4,Northern Province,4108,3.641352247452936e-05,2025,1,2025-01,0.0337207341084101,-9.3343373728627e-07,0.1177721357322214,-0.841737037538765,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.5119837174140314e-05,2020,1,2020-01,0.0361081861995202,6.476522004034401e-05,0.1110101365365932,-1.387139239505913,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.1859486269279286e-05,2020,2,2020-02,0.0342385819544787,-2.6324436360827365e-05,0.1128775502039629,-1.3535580280025454,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.474962604980991e-05,2020,3,2020-03,0.0357295171911512,7.976531713757534e-05,0.116596692581736,-1.6274442050024918,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.642845428603121e-05,2020,4,2020-04,0.0298791544869623,0.0002388972898825,0.1165977579924977,-1.48948321456972,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.9693817078779007e-05,2020,5,2020-05,0.0273372293545071,4.8528804739291576e-05,0.1143226511759701,-1.6953194177908182,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.83621693379476e-05,2020,6,2020-06,0.0317358174297172,5.824274543579138e-05,0.1170524807555194,-1.4967368303193982,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.637596458376384e-05,2020,7,2020-07,0.0368457351078777,0.0003291643254949,0.118070381673179,-1.75129759086232,,,,
41,Rulindo,Masoro,4,Northern Province,4109,5.1813113286037655e-05,2020,8,2020-08,0.0380818250682802,-3.072055329009467e-05,0.119882528793381,-1.5252535720452096,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.813299296073208e-05,2020,9,2020-09,0.0360804950867863,5.500249491137378e-05,0.120730643235813,-1.4592807435831536,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.326133394188079e-05,2020,10,2020-10,0.0345372392304674,-4.139165517204487e-05,0.1227210788472532,-1.2299891598910124,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.033990554593901e-05,2020,11,2020-11,0.0301620239567136,0.0001623464750112,0.1187615791281885,-1.6308906299641452,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.102374911849733e-05,2020,12,2020-12,0.0301048187054789,1.3335001737865042e-05,0.1159190832909067,-1.5630162010339224,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.787720887113894e-05,2021,1,2021-01,0.0357344160611374,0.0001905327936705,0.112489306597691,-1.3343207857447552,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.4179197984815655e-05,2021,2,2021-02,0.04440698631414,-5.267190472912808e-05,0.1172026513985418,-1.4120473302328018,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.793025521565416e-05,2021,3,2021-03,0.0328921847499765,-0.0001330822301613,0.1191842963378028,-1.5568033500540592,,,,
41,Rulindo,Masoro,4,Northern Province,4109,3.68829487184285e-05,2021,4,2021-04,0.0259788100000729,-8.833734057622417e-05,0.1193336019191341,-1.7421427903241782,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.048213146220129e-05,2021,5,2021-05,0.027464752206362,-6.080860961420066e-05,0.1165157705238875,-1.8558907436229843,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.978203734940308e-05,2021,6,2021-06,0.0313288281623716,-0.0001645059506636,0.118127484959378,-1.8357423635274208,,,,
41,Rulindo,Masoro,4,Northern Province,4109,5.495734144508446e-05,2021,7,2021-07,0.037848976320512,4.112424710948614e-05,0.117613720727204,-0.6113493227517101,,,,
41,Rulindo,Masoro,4,Northern Province,4109,5.5298099334033456e-05,2021,8,2021-08,0.0359462680776745,1.2786168882872962e-05,0.1183095750182342,-0.7889688508920106,,,,
41,Rulindo,Masoro,4,Northern Province,4109,4.9625553911926736e-05,2021,9,2021-09,0.036060005908979,-0.0001466066806235,0.1192884209921838,-1.055482230652835,,,,
